timestamp,src_mac,dst_mac,src_ip,dst_ip,src_port,dst_port,proto,length
2024-07-03 10:30:41.106396,9c:ad:97:ac:0e:d6,ea:0b:aa:a5:46:e1,192.168.147.112,23.48.165.35,60328.0,443.0,6.0,54
2024-07-03 10:30:41.106396,ea:0b:aa:a5:46:e1,9c:ad:97:ac:0e:d6,23.48.165.35,192.168.147.112,443.0,60328.0,6.0,1514
2024-07-03 10:30:41.106396,9c:ad:97:ac:0e:d6,ea:0b:aa:a5:46:e1,192.168.147.112,23.48.165.35,60328.0,443.0,6.0,54
2024-07-03 10:30:41.106396,ea:0b:aa:a5:46:e1,9c:ad:97:ac:0e:d6,23.48.165.35,192.168.147.112,443.0,60328.0,6.0,1514
2024-07-03 10:30:41.106396,9c:ad:97:ac:0e:d6,ea:0b:aa:a5:46:e1,192.168.147.112,23.48.165.35,60328.0,443.0,6.0,54
2024-07-03 10:30:41.106396,ea:0b:aa:a5:46:e1,9c:ad:97:ac:0e:d6,23.48.165.35,192.168.147.112,443.0,60328.0,6.0,1514
2024-07-03 10:30:41.155433,9c:ad:97:ac:0e:d6,ea:0b:aa:a5:46:e1,192.168.147.112,23.48.165.35,60328.0,443.0,6.0,54
2024-07-03 10:30:41.155433,ea:0b:aa:a5:46:e1,9c:ad:97:ac:0e:d6,23.48.165.35,192.168.147.112,443.0,60328.0,6.0,1514
2024-07-03 10:30:41.155433,ea:0b:aa:a5:46:e1,9c:ad:97:ac:0e:d6,23.48.165.35,192.168.147.112,443.0,60328.0,6.0,1514
2024-07-03 10:30:41.155433,ea:0b:aa:a5:46:e1,9c:ad:97:ac:0e:d6,172.67.219.33,192.168.147.112,443.0,57402.0,17.0,1242
2024-07-03 10:30:41.155433,9c:ad:97:ac:0e:d6,ea:0b:aa:a5:46:e1,192.168.147.112,23.48.165.35,60328.0,443.0,6.0,54
2024-07-03 10:30:41.155433,ea:0b:aa:a5:46:e1,9c:ad:97:ac:0e:d6,23.48.165.35,192.168.147.112,443.0,60328.0,6.0,1514
2024-07-03 10:30:41.173907,9c:ad:97:ac:0e:d6,ea:0b:aa:a5:46:e1,192.168.147.112,23.48.165.35,60328.0,443.0,6.0,54
2024-07-03 10:30:41.173907,ea:0b:aa:a5:46:e1,9c:ad:97:ac:0e:d6,23.48.165.35,192.168.147.112,443.0,60328.0,6.0,1514
2024-07-03 10:30:41.173907,9c:ad:97:ac:0e:d6,ea:0b:aa:a5:46:e1,192.168.147.112,23.48.165.35,60328.0,443.0,6.0,54
2024-07-03 10:30:41.173907,ea:0b:aa:a5:46:e1,9c:ad:97:ac:0e:d6,172.67.219.33,192.168.147.112,443.0,57402.0,17.0,1242
2024-07-03 10:30:41.189546,ea:0b:aa:a5:46:e1,9c:ad:97:ac:0e:d6,172.67.219.33,192.168.147.112,443.0,57402.0,17.0,1242
2024-07-03 10:30:41.189546,ea:0b:aa:a5:46:e1,9c:ad:97:ac:0e:d6,23.48.165.35,192.168.147.112,443.0,60328.0,6.0,1514
2024-07-03 10:30:41.189546,9c:ad:97:ac:0e:d6,ea:0b:aa:a5:46:e1,192.168.147.112,23.48.165.35,60328.0,443.0,6.0,54
2024-07-03 10:30:41.189546,ea:0b:aa:a5:46:e1,9c:ad:97:ac:0e:d6,23.48.165.35,192.168.147.112,443.0,60328.0,6.0,1514
2024-07-03 10:30:41.189546,9c:ad:97:ac:0e:d6,ea:0b:aa:a5:46:e1,192.168.147.112,23.48.165.35,60328.0,443.0,6.0,54
2024-07-03 10:30:41.189546,ea:0b:aa:a5:46:e1,9c:ad:97:ac:0e:d6,23.48.165.35,192.168.147.112,443.0,60328.0,6.0,1514
2024-07-03 10:30:41.189546,9c:ad:97:ac:0e:d6,ea:0b:aa:a5:46:e1,192.168.147.112,23.48.165.35,60328.0,443.0,6.0,54
2024-07-03 10:30:41.189546,ea:0b:aa:a5:46:e1,9c:ad:97:ac:0e:d6,23.48.165.35,192.168.147.112,443.0,60328.0,6.0,1514
2024-07-03 10:30:41.189546,9c:ad:97:ac:0e:d6,ea:0b:aa:a5:46:e1,192.168.147.112,23.48.165.35,60328.0,443.0,6.0,54
2024-07-03 10:30:41.206587,ea:0b:aa:a5:46:e1,9c:ad:97:ac:0e:d6,23.48.165.35,192.168.147.112,443.0,60328.0,6.0,1514
2024-07-03 10:30:41.206587,9c:ad:97:ac:0e:d6,ea:0b:aa:a5:46:e1,192.168.147.112,23.48.165.35,60328.0,443.0,6.0,54
2024-07-03 10:30:41.206587,9c:ad:97:ac:0e:d6,ea:0b:aa:a5:46:e1,192.168.147.112,172.67.219.33,57402.0,443.0,17.0,1292
2024-07-03 10:30:41.206587,ea:0b:aa:a5:46:e1,9c:ad:97:ac:0e:d6,23.48.165.35,192.168.147.112,443.0,60328.0,6.0,1514
2024-07-03 10:30:41.206587,9c:ad:97:ac:0e:d6,ea:0b:aa:a5:46:e1,192.168.147.112,172.67.219.33,57402.0,443.0,17.0,209
2024-07-03 10:30:41.206587,9c:ad:97:ac:0e:d6,ea:0b:aa:a5:46:e1,192.168.147.112,23.48.165.35,60328.0,443.0,6.0,54
2024-07-03 10:30:41.206587,ea:0b:aa:a5:46:e1,9c:ad:97:ac:0e:d6,23.48.165.35,192.168.147.112,443.0,60328.0,6.0,1514
2024-07-03 10:30:41.206587,9c:ad:97:ac:0e:d6,ea:0b:aa:a5:46:e1,192.168.147.112,23.48.165.35,60328.0,443.0,6.0,54
2024-07-03 10:30:41.222650,ea:0b:aa:a5:46:e1,9c:ad:97:ac:0e:d6,23.48.165.35,192.168.147.112,443.0,60328.0,6.0,1514
2024-07-03 10:30:41.222650,ea:0b:aa:a5:46:e1,9c:ad:97:ac:0e:d6,172.67.219.33,192.168.147.112,443.0,60242.0,6.0,54
2024-07-03 10:30:41.222650,9c:ad:97:ac:0e:d6,ea:0b:aa:a5:46:e1,192.168.147.112,23.48.165.35,60328.0,443.0,6.0,54
2024-07-03 10:30:41.222650,ea:0b:aa:a5:46:e1,9c:ad:97:ac:0e:d6,23.48.165.35,192.168.147.112,443.0,60328.0,6.0,1342
2024-07-03 10:30:41.222650,9c:ad:97:ac:0e:d6,ea:0b:aa:a5:46:e1,192.168.147.112,23.48.165.35,60328.0,443.0,6.0,54
2024-07-03 10:30:41.222650,ea:0b:aa:a5:46:e1,9c:ad:97:ac:0e:d6,172.67.219.33,192.168.147.112,443.0,60242.0,6.0,356
2024-07-03 10:30:41.222650,ea:0b:aa:a5:46:e1,9c:ad:97:ac:0e:d6,172.67.219.33,192.168.147.112,443.0,60242.0,6.0,129
2024-07-03 10:30:41.222650,9c:ad:97:ac:0e:d6,ea:0b:aa:a5:46:e1,192.168.147.112,172.67.219.33,60242.0,443.0,6.0,54
2024-07-03 10:30:41.222650,9c:ad:97:ac:0e:d6,ea:0b:aa:a5:46:e1,192.168.147.112,172.67.219.33,57402.0,443.0,17.0,416
2024-07-03 10:30:41.304977,ea:0b:aa:a5:46:e1,9c:ad:97:ac:0e:d6,172.67.219.33,192.168.147.112,443.0,57402.0,17.0,527
2024-07-03 10:30:41.340382,ea:0b:aa:a5:46:e1,9c:ad:97:ac:0e:d6,172.67.219.33,192.168.147.112,443.0,57402.0,17.0,66
2024-07-03 10:30:41.340382,ea:0b:aa:a5:46:e1,9c:ad:97:ac:0e:d6,172.67.219.33,192.168.147.112,443.0,57402.0,17.0,66
2024-07-03 10:30:41.340382,ea:0b:aa:a5:46:e1,9c:ad:97:ac:0e:d6,172.67.219.33,192.168.147.112,443.0,57402.0,17.0,91
2024-07-03 10:30:41.340382,9c:ad:97:ac:0e:d6,ea:0b:aa:a5:46:e1,192.168.147.112,172.67.219.33,57402.0,443.0,17.0,85
2024-07-03 10:30:41.357717,9c:ad:97:ac:0e:d6,ea:0b:aa:a5:46:e1,192.168.147.112,172.67.219.33,57402.0,443.0,17.0,89
2024-07-03 10:30:41.357717,ea:0b:aa:a5:46:e1,9c:ad:97:ac:0e:d6,172.67.219.33,192.168.147.112,443.0,57402.0,17.0,66
2024-07-03 10:30:41.375518,9c:ad:97:ac:0e:d6,ea:0b:aa:a5:46:e1,192.168.147.112,192.168.147.67,56264.0,53.0,17.0,75
2024-07-03 10:30:41.388555,ea:0b:aa:a5:46:e1,9c:ad:97:ac:0e:d6,172.67.219.33,192.168.147.112,443.0,57402.0,17.0,574
2024-07-03 10:30:41.404647,ea:0b:aa:a5:46:e1,9c:ad:97:ac:0e:d6,172.67.219.33,192.168.147.112,443.0,57402.0,17.0,1242
2024-07-03 10:30:41.404647,ea:0b:aa:a5:46:e1,9c:ad:97:ac:0e:d6,172.67.219.33,192.168.147.112,443.0,57402.0,17.0,1242
2024-07-03 10:30:41.404647,ea:0b:aa:a5:46:e1,9c:ad:97:ac:0e:d6,172.67.219.33,192.168.147.112,443.0,57402.0,17.0,1242
2024-07-03 10:30:41.420725,ea:0b:aa:a5:46:e1,9c:ad:97:ac:0e:d6,172.67.219.33,192.168.147.112,443.0,57402.0,17.0,1242
2024-07-03 10:30:41.420725,ea:0b:aa:a5:46:e1,9c:ad:97:ac:0e:d6,172.67.219.33,192.168.147.112,443.0,57402.0,17.0,1242
2024-07-03 10:30:41.420725,ea:0b:aa:a5:46:e1,9c:ad:97:ac:0e:d6,172.67.219.33,192.168.147.112,443.0,57402.0,17.0,1242
2024-07-03 10:30:41.420725,ea:0b:aa:a5:46:e1,9c:ad:97:ac:0e:d6,172.67.219.33,192.168.147.112,443.0,57402.0,17.0,1242
2024-07-03 10:30:41.436388,ea:0b:aa:a5:46:e1,9c:ad:97:ac:0e:d6,172.67.219.33,192.168.147.112,443.0,57402.0,17.0,1242
2024-07-03 10:30:41.436388,9c:ad:97:ac:0e:d6,ea:0b:aa:a5:46:e1,192.168.147.112,172.67.219.33,57402.0,443.0,17.0,85
2024-07-03 10:30:41.436388,9c:ad:97:ac:0e:d6,ea:0b:aa:a5:46:e1,192.168.147.112,172.67.219.33,57402.0,443.0,17.0,85
2024-07-03 10:30:41.452013,9c:ad:97:ac:0e:d6,ea:0b:aa:a5:46:e1,192.168.147.112,172.67.219.33,57402.0,443.0,17.0,85
2024-07-03 10:30:41.455773,9c:ad:97:ac:0e:d6,ea:0b:aa:a5:46:e1,192.168.147.112,172.67.219.33,57402.0,443.0,17.0,85
2024-07-03 10:30:41.455773,ea:0b:aa:a5:46:e1,9c:ad:97:ac:0e:d6,172.67.219.33,192.168.147.112,443.0,57402.0,17.0,1242
2024-07-03 10:30:41.455773,ea:0b:aa:a5:46:e1,9c:ad:97:ac:0e:d6,172.67.219.33,192.168.147.112,443.0,57402.0,17.0,128
2024-07-03 10:30:41.470810,ea:0b:aa:a5:46:e1,9c:ad:97:ac:0e:d6,192.168.147.67,192.168.147.112,53.0,56264.0,17.0,218
2024-07-03 10:30:41.470810,9c:ad:97:ac:0e:d6,ea:0b:aa:a5:46:e1,192.168.147.112,172.67.219.33,57402.0,443.0,17.0,85
2024-07-03 10:30:41.470810,ea:0b:aa:a5:46:e1,9c:ad:97:ac:0e:d6,59.1.138.83,192.168.147.112,8009.0,6881.0,17.0,351
2024-07-03 10:30:41.490020,9c:ad:97:ac:0e:d6,ea:0b:aa:a5:46:e1,192.168.147.112,204.79.197.203,60329.0,443.0,6.0,66
2024-07-03 10:30:41.490020,ea:0b:aa:a5:46:e1,9c:ad:97:ac:0e:d6,172.67.219.33,192.168.147.112,443.0,57402.0,17.0,624
2024-07-03 10:30:41.508592,9c:ad:97:ac:0e:d6,ea:0b:aa:a5:46:e1,192.168.147.112,172.67.219.33,57402.0,443.0,17.0,85
2024-07-03 10:30:41.522814,9c:ad:97:ac:0e:d6,01:00:5e:7f:ff:fa,192.168.147.112,239.255.255.250,57403.0,1900.0,17.0,217
2024-07-03 10:30:41.522814,9c:ad:97:ac:0e:d6,01:00:5e:7f:ff:fa,192.168.147.112,239.255.255.250,57404.0,1900.0,17.0,217
2024-07-03 10:30:41.539602,ea:0b:aa:a5:46:e1,9c:ad:97:ac:0e:d6,172.67.219.33,192.168.147.112,443.0,57402.0,17.0,1242
2024-07-03 10:30:41.555679,ea:0b:aa:a5:46:e1,9c:ad:97:ac:0e:d6,172.67.219.33,192.168.147.112,443.0,57402.0,17.0,1242
2024-07-03 10:30:41.555679,ea:0b:aa:a5:46:e1,9c:ad:97:ac:0e:d6,172.67.219.33,192.168.147.112,443.0,57402.0,17.0,1242
2024-07-03 10:30:41.555679,9c:ad:97:ac:0e:d6,ea:0b:aa:a5:46:e1,192.168.147.112,172.67.219.33,57402.0,443.0,17.0,85
2024-07-03 10:30:41.555679,ea:0b:aa:a5:46:e1,9c:ad:97:ac:0e:d6,172.67.219.33,192.168.147.112,443.0,57402.0,17.0,1242
2024-07-03 10:30:41.572518,ea:0b:aa:a5:46:e1,9c:ad:97:ac:0e:d6,172.67.219.33,192.168.147.112,443.0,57402.0,17.0,1242
2024-07-03 10:30:41.572518,9c:ad:97:ac:0e:d6,ea:0b:aa:a5:46:e1,192.168.147.112,172.67.219.33,57402.0,443.0,17.0,85
2024-07-03 10:30:41.572518,ea:0b:aa:a5:46:e1,9c:ad:97:ac:0e:d6,172.67.219.33,192.168.147.112,443.0,57402.0,17.0,1242
2024-07-03 10:30:41.587558,ea:0b:aa:a5:46:e1,9c:ad:97:ac:0e:d6,172.67.219.33,192.168.147.112,443.0,57402.0,17.0,111
2024-07-03 10:30:41.587558,9c:ad:97:ac:0e:d6,ea:0b:aa:a5:46:e1,192.168.147.112,172.67.219.33,57402.0,443.0,17.0,85
2024-07-03 10:30:41.587558,ea:0b:aa:a5:46:e1,9c:ad:97:ac:0e:d6,204.79.197.203,192.168.147.112,443.0,60329.0,6.0,66
2024-07-03 10:30:41.634470,9c:ad:97:ac:0e:d6,ea:0b:aa:a5:46:e1,192.168.147.112,204.79.197.203,60329.0,443.0,6.0,54
2024-07-03 10:30:41.634470,9c:ad:97:ac:0e:d6,ea:0b:aa:a5:46:e1,192.168.147.112,204.79.197.203,60329.0,443.0,6.0,794
2024-07-03 10:30:41.634470,9c:ad:97:ac:0e:d6,ea:0b:aa:a5:46:e1,192.168.147.112,172.67.219.33,57402.0,443.0,17.0,86
2024-07-03 10:30:41.634470,9c:ad:97:ac:0e:d6,ea:0b:aa:a5:46:e1,192.168.147.112,172.67.219.33,57402.0,443.0,17.0,452
2024-07-03 10:30:41.723351,ea:0b:aa:a5:46:e1,9c:ad:97:ac:0e:d6,204.79.197.203,192.168.147.112,443.0,60329.0,6.0,54
2024-07-03 10:30:41.809826,ea:0b:aa:a5:46:e1,9c:ad:97:ac:0e:d6,204.79.197.203,192.168.147.112,443.0,60329.0,6.0,153
2024-07-03 10:30:41.813824,9c:ad:97:ac:0e:d6,ea:0b:aa:a5:46:e1,192.168.147.112,204.79.197.203,60329.0,443.0,6.0,54
2024-07-03 10:30:41.815830,9c:ad:97:ac:0e:d6,ea:0b:aa:a5:46:e1,192.168.147.112,204.79.197.203,60329.0,443.0,6.0,865
2024-07-03 10:30:41.835562,ea:0b:aa:a5:46:e1,9c:ad:97:ac:0e:d6,172.67.219.33,192.168.147.112,443.0,57402.0,17.0,66
2024-07-03 10:30:41.835562,ea:0b:aa:a5:46:e1,9c:ad:97:ac:0e:d6,20.250.77.142,192.168.147.112,443.0,57748.0,6.0,113
2024-07-03 10:30:41.835562,9c:ad:97:ac:0e:d6,ea:0b:aa:a5:46:e1,192.168.147.112,20.250.77.142,57748.0,443.0,6.0,120
2024-07-03 10:30:41.851187,ea:0b:aa:a5:46:e1,9c:ad:97:ac:0e:d6,172.67.219.33,192.168.147.112,443.0,57402.0,17.0,833
2024-07-03 10:30:41.851187,9c:ad:97:ac:0e:d6,ea:0b:aa:a5:46:e1,192.168.147.112,172.67.219.33,57402.0,443.0,17.0,86
2024-07-03 10:30:41.866809,ea:0b:aa:a5:46:e1,9c:ad:97:ac:0e:d6,204.79.197.203,192.168.147.112,443.0,60329.0,6.0,54
2024-07-03 10:30:41.894292,ea:0b:aa:a5:46:e1,9c:ad:97:ac:0e:d6,204.79.197.203,192.168.147.112,443.0,60329.0,6.0,1514
2024-07-03 10:30:41.972362,9c:ad:97:ac:0e:d6,ea:0b:aa:a5:46:e1,192.168.147.112,204.79.197.203,60329.0,443.0,6.0,54
2024-07-03 10:30:41.972362,ea:0b:aa:a5:46:e1,9c:ad:97:ac:0e:d6,204.79.197.203,192.168.147.112,443.0,60329.0,6.0,1514
2024-07-03 10:30:41.972362,ea:0b:aa:a5:46:e1,9c:ad:97:ac:0e:d6,204.79.197.203,192.168.147.112,443.0,60329.0,6.0,1514
2024-07-03 10:30:41.989997,9c:ad:97:ac:0e:d6,ea:0b:aa:a5:46:e1,192.168.147.112,204.79.197.203,60329.0,443.0,6.0,54
2024-07-03 10:30:42.013537,ea:0b:aa:a5:46:e1,9c:ad:97:ac:0e:d6,204.79.197.203,192.168.147.112,443.0,60329.0,6.0,1514
2024-07-03 10:30:42.040624,ea:0b:aa:a5:46:e1,9c:ad:97:ac:0e:d6,204.79.197.203,192.168.147.112,443.0,60329.0,6.0,196
2024-07-03 10:30:42.042661,ea:0b:aa:a5:46:e1,9c:ad:97:ac:0e:d6,20.250.77.142,192.168.147.112,443.0,57748.0,6.0,54
2024-07-03 10:30:42.043631,9c:ad:97:ac:0e:d6,ea:0b:aa:a5:46:e1,192.168.147.112,204.79.197.203,60329.0,443.0,6.0,54
2024-07-03 10:30:42.045622,9c:ad:97:ac:0e:d6,ea:0b:aa:a5:46:e1,192.168.147.112,204.79.197.203,60329.0,443.0,6.0,128
2024-07-03 10:30:42.047720,9c:ad:97:ac:0e:d6,ea:0b:aa:a5:46:e1,192.168.147.112,204.79.197.203,60329.0,443.0,6.0,134
2024-07-03 10:30:42.047720,9c:ad:97:ac:0e:d6,ea:0b:aa:a5:46:e1,192.168.147.112,204.79.197.203,60329.0,443.0,6.0,256
2024-07-03 10:30:42.047720,9c:ad:97:ac:0e:d6,ea:0b:aa:a5:46:e1,192.168.147.112,192.168.147.67,57940.0,53.0,17.0,71
2024-07-03 10:30:42.057350,9c:ad:97:ac:0e:d6,ea:0b:aa:a5:46:e1,192.168.147.112,192.168.147.67,60850.0,53.0,17.0,71
2024-07-03 10:30:42.063335,ea:0b:aa:a5:46:e1,9c:ad:97:ac:0e:d6,192.168.147.67,192.168.147.112,53.0,57940.0,17.0,214
2024-07-03 10:30:42.113385,ea:0b:aa:a5:46:e1,9c:ad:97:ac:0e:d6,192.168.147.67,192.168.147.112,53.0,60850.0,17.0,173
2024-07-03 10:30:42.113385,9c:ad:97:ac:0e:d6,ea:0b:aa:a5:46:e1,192.168.147.112,204.79.197.203,60330.0,443.0,6.0,66
2024-07-03 10:30:42.113385,ea:0b:aa:a5:46:e1,9c:ad:97:ac:0e:d6,204.79.197.203,192.168.147.112,443.0,60329.0,6.0,54
2024-07-03 10:30:42.144635,ea:0b:aa:a5:46:e1,9c:ad:97:ac:0e:d6,204.79.197.203,192.168.147.112,443.0,60329.0,6.0,513
2024-07-03 10:30:42.144635,ea:0b:aa:a5:46:e1,9c:ad:97:ac:0e:d6,204.79.197.203,192.168.147.112,443.0,60329.0,6.0,116
2024-07-03 10:30:42.144635,ea:0b:aa:a5:46:e1,9c:ad:97:ac:0e:d6,204.79.197.203,192.168.147.112,443.0,60329.0,6.0,85
2024-07-03 10:30:42.144635,9c:ad:97:ac:0e:d6,ea:0b:aa:a5:46:e1,192.168.147.112,204.79.197.203,60329.0,443.0,6.0,54
2024-07-03 10:30:42.155539,9c:ad:97:ac:0e:d6,ea:0b:aa:a5:46:e1,192.168.147.112,204.79.197.203,60329.0,443.0,6.0,85
2024-07-03 10:30:42.174488,ea:0b:aa:a5:46:e1,9c:ad:97:ac:0e:d6,204.79.197.203,192.168.147.112,443.0,60330.0,6.0,66
2024-07-03 10:30:42.271907,9c:ad:97:ac:0e:d6,ea:0b:aa:a5:46:e1,192.168.147.112,204.79.197.203,60330.0,443.0,6.0,54
2024-07-03 10:30:42.271907,9c:ad:97:ac:0e:d6,ea:0b:aa:a5:46:e1,192.168.147.112,204.79.197.203,60330.0,443.0,6.0,1494
2024-07-03 10:30:42.271907,9c:ad:97:ac:0e:d6,ea:0b:aa:a5:46:e1,192.168.147.112,204.79.197.203,60330.0,443.0,6.0,335
2024-07-03 10:30:42.271907,ea:0b:aa:a5:46:e1,9c:ad:97:ac:0e:d6,204.79.197.203,192.168.147.112,443.0,60329.0,6.0,889
2024-07-03 10:30:42.303169,9c:ad:97:ac:0e:d6,ea:0b:aa:a5:46:e1,192.168.147.112,204.79.197.203,60329.0,443.0,6.0,54
2024-07-03 10:30:42.303169,ea:0b:aa:a5:46:e1,9c:ad:97:ac:0e:d6,204.79.197.203,192.168.147.112,443.0,60329.0,6.0,54
2024-07-03 10:30:42.303169,ea:0b:aa:a5:46:e1,9c:ad:97:ac:0e:d6,204.79.197.203,192.168.147.112,443.0,60330.0,6.0,54
2024-07-03 10:30:42.442686,ea:0b:aa:a5:46:e1,9c:ad:97:ac:0e:d6,204.79.197.203,192.168.147.112,443.0,60330.0,6.0,54
2024-07-03 10:30:42.442686,ea:0b:aa:a5:46:e1,9c:ad:97:ac:0e:d6,204.79.197.203,192.168.147.112,443.0,60330.0,6.0,153
2024-07-03 10:30:42.442686,9c:ad:97:ac:0e:d6,ea:0b:aa:a5:46:e1,192.168.147.112,204.79.197.203,60330.0,443.0,6.0,621
2024-07-03 10:30:42.442686,ea:0b:aa:a5:46:e1,9c:ad:97:ac:0e:d6,204.79.197.203,192.168.147.112,443.0,60330.0,6.0,54
2024-07-03 10:30:42.442686,ea:0b:aa:a5:46:e1,9c:ad:97:ac:0e:d6,204.79.197.203,192.168.147.112,443.0,60330.0,6.0,1514
2024-07-03 10:30:42.458309,9c:ad:97:ac:0e:d6,01:00:5e:7f:ff:fa,192.168.147.112,239.255.255.250,57403.0,1900.0,17.0,217
2024-07-03 10:30:42.458309,ea:0b:aa:a5:46:e1,9c:ad:97:ac:0e:d6,204.79.197.203,192.168.147.112,443.0,60330.0,6.0,1514
2024-07-03 10:30:42.472670,ea:0b:aa:a5:46:e1,9c:ad:97:ac:0e:d6,204.79.197.203,192.168.147.112,443.0,60330.0,6.0,2974
2024-07-03 10:30:42.472670,ea:0b:aa:a5:46:e1,9c:ad:97:ac:0e:d6,204.79.197.203,192.168.147.112,443.0,60330.0,6.0,196
